PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
23.0333,74.05461,-72.72764,0.04792826,0.04436442,0.05334422,0.9964382
22.34965,72.77474,-70.85123,0.07167564,0.06658694,0.07983965,0.9919952
21.66367,71.48934,-68.98095,0.09522627,0.08859602,0.1062396,0.9857972
20.97395,70.19912,-67.1151,0.1186317,0.1102947,0.1323561,0.9778771
20.27935,68.90395,-65.25172,0.1419142,0.1316407,0.158006,0.9682795
19.57865,67.60262,-63.38951,0.1650058,0.1525601,0.1830636,0.9570717
18.87137,66.29384,-61.52815,0.1878426,0.1729586,0.2074443,0.9443343
18.15729,64.97733,-59.66759,0.2103908,0.1927312,0.2309859,0.9301807
17.43637,63.65201,-57.80824,0.2321481,0.2118058,0.2533605,0.9149066
16.70897,62.31768,-55.94671,0.2537115,0.2300574,0.2745686,0.8985078
15.97528,60.97361,-54.08108,0.2754613,0.2474749,0.2945709,0.8809684
15.23555,59.61937,-52.21086,0.2972006,0.2644613,0.313223,0.862336
14.48984,58.25406,-50.33587,0.3188516,0.2811201,0.3305042,0.8426577
13.73844,56.87621,-48.45717,0.3401109,0.297398,0.3464098,0.8221189
12.98168,55.48499,-46.5748,0.3609504,0.3132896,0.3609536,0.8007977
12.22215,54.07822,-44.68814,0.3810993,0.3286419,0.3742036,0.7789285
11.46049,52.65524,-42.79787,0.4005502,0.3433942,0.3862203,0.75662
10.69624,51.21642,-40.90451,0.4194131,0.3576001,0.3970163,0.7338889
9.929084,49.76197,-39.00823,0.4377694,0.3713053,0.4065974,0.7107524
9.158748,48.29203,-37.10898,0.4557002,0.384589,0.4149784,0.6871838
8.385205,46.80644,-35.20673,0.4732291,0.3974492,0.4221357,0.6632419
7.440115,46.48378,-33.07827,0.5398838,0.409636,0.5021412,0.5371946
6.295927,46.79219,-31.20563,0.5680288,0.4190971,0.5632783,0.42944
5.313763,47.45932,-29.50301,0.5942535,0.391883,0.6177518,0.3341756
4.413453,48.14606,-27.82299,0.6059443,0.36238,0.6640323,0.2461168
3.474708,48.77533,-26.1481,0.6146804,0.3270125,0.7024702,0.147535
2.535963,49.38861,-24.4732,0.6157217,0.2875912,0.7320858,0.04720658
1.597218,49.98589,-22.79831,0.6090782,0.2446202,0.7525361,-0.05361101
0.658473,50.56716,-21.12341,0.5948557,0.1986454,0.7635936,-0.1536605
-0.2802721,51.13244,-19.44852,0.5732535,0.1502474,0.7651491,-0.2517005
-1.219017,51.68171,-17.77363,0.5445619,0.1000337,0.7572115,-0.3465205
-2.154587,51.95302,-16.05609,0.5406373,0.0971345,0.7440677,-0.380315
-3.093332,52.47029,-14.38119,0.5019835,0.0465823,0.7249293,-0.4693829
-4.032077,52.97157,-12.7063,0.4571784,-0.004493936,0.6968711,-0.5525743
-4.970822,53.45685,-11.0314,0.4067921,-0.05546401,0.6602653,-0.6288829
-5.909567,53.92612,-9.356508,0.3514599,-0.1057021,0.615587,-0.6973921
-6.848312,54.3794,-7.681613,0.2918751,-0.1545947,0.5634081,-0.7572852
-7.787057,54.81668,-6.006719,0.2287793,-0.2015474,0.5043893,-0.8078553
-8.725802,55.23795,-4.331824,0.1629534,-0.245993,0.4392718,-0.8485128
-9.664548,55.64323,-2.656929,0.09520772,-0.2873972,0.3688673,-0.878792
-10.60329,56.03251,-0.9820341,0.02637187,-0.3252657,0.2940477,-0.8983556
-11.54204,56.40578,0.6928608,-0.04271545,-0.3591493,0.2157345,-0.9069983
-12.48078,56.76306,2.367756,-0.1112166,-0.3886497,0.1348865,-0.9046479
-13.41953,57.10433,4.042651,-0.1783054,-0.4134234,0.05248874,-0.891366
-14.35828,57.42961,5.717546,-0.2431766,-0.4331854,-0.03046006,-0.8673453
-15.29702,57.73888,7.39244,-0.3050557,-0.447713,-0.1129596,-0.8329071
-16.23577,58.03216,9.067335,-0.3632081,-0.4568472,-0.1940198,-0.7884966
-17.17451,58.30944,10.74223,-0.4169478,-0.4604946,-0.272673,-0.734676
-18.11326,58.57071,12.41713,-0.4656446,-0.458628,-0.3479849,-0.6721177
-19.052,58.81599,14.09202,-0.508732,-0.451286,-0.419066,-0.601595
-19.99075,59.04527,15.76692,-0.5457131,-0.4385728,-0.4850817,-0.5239724
-20.92949,59.25854,17.44181,-0.5761663,-0.4206555,-0.5452617,-0.4401946
-21.86824,59.45582,19.1167,-0.5997494,-0.3977624,-0.598909,-0.3512746
-22.80698,59.63709,20.7916,-0.6162037,-0.3701797,-0.6454073,-0.2582816
-23.74573,59.80237,22.46649,-0.6253558,-0.3382477,-0.6842284,-0.1623275
-24.68447,59.95164,24.14139,-0.6271197,-0.3023561,-0.7149368,-0.06455337
-25.62322,60.08492,25.81628,-0.6214964,-0.2629396,-0.7371953,0.03388353
-26.56197,60.2022,27.49118,-0.6085745,-0.2204721,-0.7507674,0.1318242
-27.50071,60.30347,29.16607,-0.5885271,-0.1754608,-0.7555199,0.228121
-28.43946,60.38875,30.84097,-0.5616103,-0.1284404,-0.7514235,0.3216516
-29.3782,60.45803,32.51586,-0.5281593,-0.0799663,-0.7385526,0.4113311
-30.31695,60.5113,34.19076,-0.4885836,-0.03060815,-0.7170835,0.4961256
-31.25569,60.54858,35.86565,-0.4433622,0.019057,-0.6872917,0.5750626
-32.19444,60.56985,37.54055,-0.3930372,0.06845137,-0.6495482,0.647243
-33.13318,60.57513,39.21545,-0.3382071,0.1170032,-0.6043143,0.7118501
-34.07193,60.56441,40.89034,-0.2795198,0.1641534,-0.5521356,0.7681593
-35.01067,60.53768,42.56524,-0.2176644,0.2093617,-0.4936355,0.8155452
-35.94941,60.49496,44.24014,-0.153363,0.252113,-0.4295068,0.8534886
-36.88816,60.43623,45.91503,-0.0873624,0.2919232,-0.3605038,0.8815814
-37.8269,60.36151,47.58993,-0.02042513,0.328344,-0.287433,0.8995306
-38.76564,60.27079,49.26482,0.04667936,0.3609686,-0.2111435,0.9071611
-39.70439,60.16406,50.93972,0.1131835,0.3894353,-0.1325169,0.9044164
-40.64313,60.04134,52.61462,0.1783305,0.4134319,-0.05245716,0.8913588
-41.58187,59.90261,54.28951,0.2413826,0.4326985,0.02811991,0.8681681
-42.52062,59.74789,55.96441,0.3016297,0.4470303,0.1082973,0.8351378
-43.45936,59.57717,57.63931,0.3583971,0.4562797,0.1871669,0.792672
-44.39811,59.39044,59.3142,0.4110528,0.4603571,0.2638403,0.7412796
-45.33685,59.18772,60.9891,0.4590142,0.4592319,0.3374579,0.6815675
-46.27559,58.96899,62.66399,0.5017549,0.4529324,0.407199,0.614234
-47.21434,58.73427,64.33889,0.5388096,0.4415449,0.4722908,0.540059
-48.15308,58.48355,66.01379,0.5697794,0.4252126,0.5320164,0.4598958
-49.09182,58.21682,67.68868,0.5943355,0.4041332,0.5857227,0.3746607
-50.03057,57.9341,69.36358,0.6122224,0.3785565,0.6328272,0.2853218
-50.96931,57.63538,71.03848,0.6232606,0.3487816,0.6728238,0.1928883
-51.90805,57.32065,72.71337,0.6273475,0.3151524,0.7052884,0.09839903
-52.8468,56.98993,74.38827,0.6244587,0.2780545,0.7298827,0.002910391
-53.78554,56.6432,76.06316,0.6146467,0.2379096,0.7463574,-0.09251539
-54.72429,56.28048,77.73806,0.5980412,0.1951713,0.7545544,-0.1868221
-55.66303,55.90176,79.41296,0.5748459,0.1503196,0.7544081,-0.2789711
-56.60177,55.50703,81.08785,0.5453362,0.1038554,0.7459447,-0.3679527
-57.54052,55.09631,82.76275,0.5098557,0.05629481,0.7292824,-0.4527972
-58.47926,54.66959,84.43764,0.4688122,0.008163452,0.7046287,-0.5325851
-59.418,54.22686,86.11254,0.4226719,-0.04000942,0.6722778,-0.6064572
-60.35675,53.76814,87.78744,0.3719549,-0.08769673,0.6326066,-0.6736228
-61.29549,53.29342,89.46233,0.3172286,-0.1343793,0.58607,-0.7333691
-62.23423,52.80269,91.13723,0.2591012,-0.1795516,0.5331956,-0.7850671
-63.17298,52.29597,92.81213,0.1982149,-0.2227269,0.4745772,-0.8281788
-64.11172,51.77324,94.48702,0.1352386,-0.2634426,0.4108683,-0.862262
-65.05047,51.23452,96.16192,0.0708608,-0.3012652,0.342774,-0.8869747
-65.98921,50.6798,97.83681,0.00578136,-0.3357945,0.2710433,-0.9020777
-66.92796,50.10907,99.51171,-0.05929559,-0.3666679,0.1964609,-0.9074369
-67.8667,49.52235,101.1866,-0.1236695,-0.3935641,0.1198384,-0.9030239
-68.80544,48.91963,102.8615,-0.1866508,-0.4162057,0.04200481,-0.8889149
-69.74419,48.3009,104.5364,-0.2475684,-0.4343631,-0.03620147,-0.8652908
-70.68293,47.66618,106.2113,-0.3057766,-0.447855,-0.1139425,-0.8324323
-71.62167,47.01546,107.8862,-0.3606619,-0.4565516,-0.1903895,-0.7907184
-72.56042,46.34873,109.5611,-0.4116491,-0.4603744,-0.2647314,-0.7406198
-73.49916,45.66601,111.236,-0.4582077,-0.4592973,-0.3361839,-0.6826948
-74.4379,44.96729,112.9109,-0.4998566,-0.4533464,-0.403997,-0.6175815
-75.37665,44.25256,114.5858,-0.5361692,-0.4425993,-0.4674631,-0.5459914
-76.31539,43.52184,116.2607,-0.5667777,-0.4271842,-0.5259244,-0.4687008
-77.25414,42.77512,117.9356,-0.5913759,-0.4072774,-0.5787787,-0.3865422
-77.62957,43.39193,118.8545,-0.6282005,-0.3638564,-0.6238834,-0.2893824
-77.86752,43.9398,119.827,-0.6574137,-0.3107491,-0.6565668,-0.2004051
-78.13294,44.40968,120.7834,-0.6752728,-0.2489395,-0.6866908,-0.1024289
-78.39837,44.86356,121.7398,-0.6832387,-0.1835507,-0.7067423,-0.003052249
-78.6638,45.30143,122.6962,-0.6812248,-0.1155482,-0.7164591,0.09627008
-78.92922,45.72331,123.6526,-0.6692901,-0.04593019,-0.7157302,0.1940913
-79.19465,46.12919,124.609,-0.6476381,0.02428619,-0.7045977,0.2889937
-79.46008,46.51907,125.5654,-0.6166118,0.09408036,-0.6832539,0.379609
-79.7255,46.89294,126.5218,-0.5766885,0.1624429,-0.6520388,0.4646378
-79.99093,47.25082,127.4782,-0.5284718,0.2283901,-0.6114327,0.542868
-80.25636,47.5927,128.4346,-0.4726819,0.290978,-0.5620495,0.6131915
-80.52178,47.91858,129.391,-0.4101447,0.3493159,-0.5046264,0.67462
-80.78721,48.22845,130.3474,-0.3417784,0.4025782,-0.440012,0.7262973
-81.05264,48.52233,131.3038,-0.2685809,0.4500166,-0.3691545,0.7675117
-81.31806,48.80021,132.2602,-0.1916139,0.4909698,-0.2930863,0.797705
-81.58349,49.06209,133.2166,-0.1119876,0.5248723,-0.2129093,0.8164788
-81.84892,49.30796,134.173,-0.03084484,0.551262,-0.1297781,0.8235997
-82.11434,49.53784,135.1294,0.05065579,0.5697861,-0.04488424,0.8190014
-82.37977,49.75172,136.0858,0.1313564,0.5802052,0.04056219,0.8027841
-82.6452,49.9496,137.0421,0.2101161,0.5823958,0.125349,0.7752122
-82.91062,50.13147,137.9985,0.2858273,0.5763517,0.2082796,0.7367097
-83.17605,50.29735,138.9549,0.3574309,0.5621827,0.2881894,0.6878523
-83.44147,50.44723,139.9113,0.4239308,0.5401126,0.3639621,0.6293589
-83.7069,50.5811,140.8677,0.4844078,0.5104753,0.4345452,0.5620806
-83.97233,50.69898,141.8241,0.5380316,0.4737089,0.4989644,0.4869871
-84.23775,50.80086,142.7805,0.5840722,0.4303496,0.5563364,0.4051529
-84.50318,50.88674,143.7369,0.6219091,0.3810225,0.6058808,0.3177412
-84.76861,50.95662,144.6933,0.6510394,0.3264334,0.6469302,0.2259874
-85.03403,51.01049,145.6497,0.6710837,0.2673575,0.678939,0.1311811
-85.29946,51.04837,146.606,0.6817909,0.2046284,0.7014898,0.03464784
-85.56489,51.07025,147.5624,0.6830406,0.1391264,0.7142983,-0.06226935
-85.83031,51.07613,148.5188,0.6748436,0.07176576,0.7172164,-0.158229
-86.09574,51.066,149.4752,0.6573415,0.003481716,0.7102336,-0.2519095
-86.36117,51.03988,150.4316,0.6308031,-0.06478231,0.6934755,-0.3420271
-86.62659,50.99776,151.388,0.5956203,-0.1320879,0.6672018,-0.4273536
-86.89202,50.93964,152.3444,0.5523016,-0.1975145,0.6318014,-0.5067326
-87.15745,50.86551,153.3008,0.5014647,-0.2601718,0.5877864,-0.5790951
-87.42287,50.77539,154.2572,0.4438265,-0.3192118,0.5357839,-0.643473
-87.6883,50.66927,155.2136,0.3801936,-0.3738403,0.4765272,-0.6990123
-87.95373,50.54715,156.17,0.31145,-0.4233268,0.4108444,-0.7449834
-88.21915,50.40902,157.1263,0.2385448,-0.4670144,0.3396469,-0.7807906
-88.48458,50.2549,158.0827,0.1624787,-0.5043284,0.2639166,-0.8059787
-88.75001,50.08478,159.0391,0.08429045,-0.5347828,0.1846914,-0.8202388
-89.01543,49.89865,159.9955,0.005042024,-0.557987,0.1030516,-0.8234109
-89.28086,49.69653,160.9519,-0.07419544,-0.57365,0.02010467,-0.8154854
-89.54629,49.47841,161.9083,-0.1523563,-0.5815837,-0.06303006,-0.7966023
-89.81171,49.24429,162.8647,-0.2283948,-0.5817046,-0.1452362,-0.7670476
-90.07714,48.99416,163.8211,-0.3012987,-0.5740346,-0.2254153,-0.7272492
-90.34257,48.72804,164.7775,-0.3701027,-0.5586995,-0.3025016,-0.6777697
-90.60799,48.44592,165.7339,-0.4339012,-0.5359267,-0.3754759,-0.6192982
-90.87342,48.1478,166.6902,-0.4918596,-0.5060418,-0.4433788,-0.5526402
-91.13885,47.83368,167.6466,-0.5432252,-0.4694631,-0.5053232,-0.4787059
-91.40427,47.50355,168.603,-0.5873365,-0.4266958,-0.5605053,-0.3984975
-91.6697,47.15743,169.5594,-0.6236315,-0.3783244,-0.6082151,-0.3130956
-91.93513,46.79531,170.5158,-0.651654,-0.3250046,-0.6478447,-0.2236436
-92.20055,46.41718,171.4722,-0.6710593,-0.2674541,-0.6788957,-0.1313329
-92.46598,46.02306,172.4286,-0.681618,-0.2064428,-0.7009854,-0.03738645
-92.73141,45.61294,173.385,-0.6832178,-0.142782,-0.7138506,0.05695725
-92.99683,45.18682,174.3414,-0.6758646,-0.07731383,-0.7173501,0.1504608
-93.26226,44.74469,175.2978,-0.6596814,-0.01089994,-0.7114663,0.2419038
-93.52769,44.28657,176.2542,-0.6349056,0.05559006,-0.696304,0.3300991
-93.64552,44.432,177.2154,-0.614237,0.1170643,-0.6766752,0.3887411
-93.76304,44.54783,178.1763,-0.588568,0.1769436,-0.6509282,0.4456134
-93.88056,44.64767,179.1373,-0.5581397,0.2353247,-0.619915,0.4988063
-93.99809,44.73151,180.0982,-0.5232134,0.2917382,-0.5839033,0.5478992
-94.11561,44.79935,181.0591,-0.4840854,0.3457333,-0.5431994,0.5925067
-94.23313,44.85118,182.0201,-0.4410846,0.3968807,-0.4981467,0.6322817
-94.35065,44.88702,182.981,-0.3945693,0.4447762,-0.4491212,0.6669177
-94.46818,44.90686,183.942,-0.3449247,0.4890442,-0.39653,0.6961515
-94.5857,44.9107,184.9029,-0.2925588,0.5293396,-0.3408059,0.7197641
-94.70322,44.89854,185.8638,-0.2378999,0.5653513,-0.2824053,0.737583
-94.82075,44.87037,186.8248,-0.1813922,0.596804,-0.2218036,0.7494832
-94.93827,44.82621,187.7857,-0.1234925,0.6234601,-0.1594913,0.7553871
-95.05579,44.76605,188.7466,-0.06466646,0.6451215,-0.09597018,0.7552657
-95.17332,44.68989,189.7076,-0.005384803,0.6616307,-0.03174919,0.7491381
-95.29084,44.59772,190.6685,0.05388046,0.6728723,0.03265973,0.7370707
-95.40836,44.48956,191.6295,0.1126598,0.6787729,0.09674571,0.719177
-95.52589,44.3654,192.5904,0.17049,0.6793017,0.160003,0.6956159
-95.64341,44.22524,193.5513,0.2269174,0.6744707,0.2219349,0.6665904
-95.76093,44.06908,194.5123,0.2815019,0.664334,0.2820575,0.6323453
-95.87846,43.89692,195.4732,0.3338199,0.6489872,0.3399038,0.5931655
