PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
-95.99598,43.70875,196.4341,0.3834679,0.6285662,0.3950269,0.5493731
-96.1135,43.50459,197.3951,0.4300651,0.6032461,0.4470032,0.5013247
-96.23103,43.28443,198.356,0.4732566,0.5732393,0.4954363,0.4494083
-96.34855,43.04826,199.317,0.5127159,0.5387939,0.5399589,0.3940405
-96.46607,42.7961,200.2779,0.5481471,0.5001913,0.5802364,0.3356624
-96.36515,43.1533,200.9147,0.5835712,0.4488236,0.6037825,0.3056938
-96.23243,43.53293,201.5363,0.6158789,0.3966292,0.6244072,0.2710982
-96.12199,43.8356,202.1734,0.6440847,0.3418645,0.6439586,0.231519
-96.01914,44.11126,202.8051,0.6682913,0.2828485,0.6613133,0.1898639
-95.91629,44.37092,203.4368,0.6883999,0.2221671,0.6746193,0.147093
-95.81344,44.61458,204.0684,0.7043001,0.1601946,0.6838077,0.1034699
-95.71059,44.84224,204.7001,0.7159083,0.09731133,0.6888352,0.05926208
-95.60773,45.0539,205.3318,0.7231668,0.03390114,0.6896836,0.0147393
-95.50488,45.24956,205.9634,0.7260447,-0.02965079,0.6863602,-0.0298282
-95.40203,45.42922,206.5951,0.7245378,-0.09296033,0.6788977,-0.07417119
-95.29918,45.59288,207.2268,0.7186683,-0.1556468,0.6673535,-0.1180232
-95.19633,45.74054,207.8584,0.7084844,-0.217335,0.651809,-0.1611219
-95.09348,45.8722,208.4901,0.6940604,-0.2776578,0.6323698,-0.203211
-94.99062,45.98786,209.1218,0.6754953,-0.336258,0.6091638,-0.2440415
-94.88777,46.08752,209.7534,0.6529123,-0.3927905,0.582341,-0.283373
-94.78492,46.17118,210.3851,0.6264583,-0.4469241,0.5520722,-0.3209753
-94.68207,46.23884,211.0168,0.5963024,-0.498344,0.518548,-0.3566298
-94.57922,46.2905,211.6485,0.5626348,-0.5467525,0.4819773,-0.3901306
-94.47636,46.32616,212.2801,0.5256656,-0.5918717,0.442586,-0.4212852
-94.37351,46.34582,212.9118,0.4856235,-0.6334445,0.4006158,-0.4499166
-94.27066,46.34948,213.5435,0.4427543,-0.6712359,0.3563222,-0.475863
-94.16781,46.33714,214.1751,0.397319,-0.7050344,0.3099732,-0.4989796
-94.06496,46.3088,214.8068,0.3495927,-0.7346534,0.2618478,-0.519139
-93.9621,46.26446,215.4385,0.2998623,-0.7599311,0.2122336,-0.5362314
-93.85925,46.20412,216.0701,0.2484252,-0.7807329,0.1614259,-0.5501662
-93.7564,46.12778,216.7018,0.1955874,-0.7969502,0.1097254,-0.5608711
-93.65355,46.03544,217.3335,0.1416613,-0.8085021,0.05743632,-0.5682935
-93.5507,45.9271,217.9651,0.08696434,-0.8153355,0.00486505,-0.5723998
-93.44785,45.80276,218.5968,0.03181663,-0.8174247,-0.04768201,-0.5731762
-93.34499,45.66242,219.2285,-0.02346053,-0.8147718,-0.09990014,-0.5706282
-93.24214,45.50608,219.8601,-0.07854676,-0.8074064,-0.151488,-0.5647804
-93.13929,45.33374,220.4918,-0.1331244,-0.795385,-0.2021495,-0.5556765
-93.03644,45.1454,221.1235,-0.1868801,-0.7787909,-0.2515951,-0.5433786
-92.93359,44.94106,221.7551,-0.2395073,-0.7577335,-0.2995442,-0.5279673
-92.83073,44.72071,222.3868,-0.2907068,-0.732347,-0.3457257,-0.5095404
-92.72788,44.48438,223.0185,-0.3401897,-0.7027897,-0.3898802,-0.4882123
-92.62503,44.23204,223.6501,-0.3876778,-0.6692432,-0.4317612,-0.4641138
-92.52218,43.9637,224.2818,-0.4329063,-0.6319112,-0.4711366,-0.437391
-92.41933,43.67936,224.9135,-0.4756241,-0.5910174,-0.5077894,-0.4082036
-92.31647,43.37902,225.5452,-0.5155959,-0.5468051,-0.5415195,-0.3767253
-92.21362,43.06268,226.1768,-0.5526029,-0.4995351,-0.5721439,-0.3431413
-91.93463,43.23245,226.6137,-0.5892084,-0.4547688,-0.5768746,-0.3365037
-91.62276,43.43468,227.022,-0.624126,-0.4074679,-0.5809758,-0.3269614
-91.34056,43.54732,227.4525,-0.6563036,-0.3583946,-0.5860968,-0.3119445
-91.05836,43.64396,227.8829,-0.6860274,-0.3080479,-0.5890503,-0.2957917
-90.7991,43.80082,228.3348,-0.7063942,-0.2652523,-0.5935626,-0.2798785
-90.54229,43.94535,228.7865,-0.7249886,-0.2218077,-0.5965652,-0.2632543
-90.28548,44.07389,229.2383,-0.7417412,-0.1778487,-0.5980647,-0.2459846
-90.02866,44.18642,229.69,-0.7566156,-0.1334873,-0.5980616,-0.2281148
-89.77185,44.28296,230.1418,-0.7695799,-0.08883588,-0.5965605,-0.2096915
-89.51504,44.36349,230.5936,-0.7806075,-0.04400699,-0.5935698,-0.1907624
-89.25822,44.42802,231.0453,-0.7896767,0.0008868949,-0.5891012,-0.1713764
-89.00141,44.47656,231.4971,-0.7967707,0.04573373,-0.5831704,-0.151583
-88.7446,44.50909,231.9488,-0.8018777,0.0904221,-0.5757963,-0.1314328
-88.48779,44.52563,232.4006,-0.8049913,0.1348416,-0.5670019,-0.1109767
-88.23097,44.52616,232.8523,-0.8061093,0.178883,-0.5568129,-0.09026646
-87.97416,44.5107,233.3041,-0.8052354,0.2224386,-0.5452589,-0.06935395
-87.71735,44.47923,233.7558,-0.8023773,0.2654023,-0.5323722,-0.04829137
-87.46053,44.43177,234.2076,-0.7975482,0.3076702,-0.5181888,-0.02713105
-87.20372,44.3683,234.6593,-0.790766,0.3491406,-0.5027475,-0.005925258
-86.97498,44.43507,235.1228,-0.7835306,0.3841895,-0.4880856,0.01583321
-86.74524,44.47741,235.5862,-0.774558,0.4188387,-0.4724886,0.03726448
-86.5155,44.50373,236.0497,-0.7640603,0.4526238,-0.4559713,0.05860053
-86.28575,44.51406,236.5131,-0.7520626,0.4854802,-0.4385691,0.07979941
-86.05601,44.5084,236.9765,-0.7385933,0.5173461,-0.4203192,0.1008197
-85.82626,44.48672,237.4399,-0.7236834,0.5481617,-0.40126,0.1216204
-85.59652,44.44905,237.9033,-0.7073664,0.5778694,-0.3814315,0.1421615
-85.36678,44.39539,238.3667,-0.6896786,0.6064142,-0.3608747,0.1624032
-85.13703,44.32571,238.8301,-0.6706587,0.6337436,-0.3396323,0.1823068
-84.90729,44.24004,239.2935,-0.650348,0.6598081,-0.3177478,0.2018346
-84.67754,44.13837,239.7569,-0.6287899,0.6845604,-0.2952657,0.2209493
-84.4478,44.02071,240.2203,-0.6060301,0.7079562,-0.2722318,0.2396152
-84.21806,43.88704,240.6837,-0.5821165,0.7299542,-0.2486923,0.2577972
-83.98831,43.73737,241.1472,-0.557099,0.7505159,-0.2246945,0.2754615
-83.75857,43.5717,241.6106,-0.5310292,0.7696058,-0.2002862,0.2925755
-83.52882,43.39003,242.074,-0.5039607,0.7871914,-0.1755158,0.3091078
-83.29908,43.19236,242.5374,-0.4759486,0.8032434,-0.1504321,0.3250283
-83.00627,43.3774,242.7907,-0.444279,0.8193726,-0.144907,0.332034
-82.69631,43.59681,243.0122,-0.4113506,0.8347121,-0.1386278,0.338864
-82.40206,43.72279,243.2594,-0.3775597,0.8485208,-0.1260241,0.3486819
-82.10781,43.83278,243.5066,-0.3432041,0.8609705,-0.1132331,0.3579373
-81.81356,43.92676,243.7538,-0.3083398,0.8720455,-0.1002758,0.3666171
-81.51931,44.00474,244.001,-0.2730235,0.8817324,-0.08717304,0.3747093
-81.22506,44.06672,244.2482,-0.2373122,0.8900202,-0.07394604,0.3822029
-80.93081,44.1127,244.4954,-0.2012634,0.8968999,-0.06061596,0.389088
-80.63656,44.14268,244.7426,-0.1649347,0.902365,-0.04720406,0.3953554
-80.34231,44.15666,244.9899,-0.1283839,0.9064111,-0.03373162,0.4009973
-80.04806,44.15464,245.2371,-0.09166898,0.9090362,-0.02021991,0.4060066
-79.75381,44.13662,245.4843,-0.05484772,0.9102402,-0.006690164,0.4103774
-79.45956,44.1026,245.7315,-0.01797787,0.910026,0.006836481,0.414105
-79.16531,44.05259,245.9787,0.01888307,0.9083976,0.02033898,0.4171853
-78.87106,43.98656,246.2259,0.05567788,0.9053621,0.03379645,0.4196155
-78.57681,43.90454,246.4731,0.09234974,0.9009284,0.04718816,0.4213938
-78.28255,43.80653,246.7203,0.1288423,0.8951075,0.06049359,0.4225195
-77.9883,43.69251,246.9675,0.1650998,0.8879126,0.07369247,0.4229927
-77.69405,43.56249,247.2147,0.201067,0.8793588,0.08676478,0.4228147
-77.3998,43.41647,247.4619,0.2366896,0.8694633,0.09969081,0.4219876
-77.20506,43.44255,247.7408,0.2644076,0.8604345,0.1194728,0.4188884
-77.03663,43.4922,248.0274,0.2919672,0.850482,0.1397687,0.4146085
-76.86388,43.51749,248.3114,0.3195023,0.8393783,0.159712,0.4097007
-76.67737,43.55857,248.5924,0.3460822,0.8281921,0.1755791,0.4043475
-76.49144,43.58096,248.8737,0.3721511,0.8161233,0.1915672,0.3984323
-76.30551,43.58736,249.155,0.3977793,0.8031573,0.2073259,0.3920791
-76.11958,43.57775,249.4364,0.4229396,0.7893111,0.2228383,0.3852963
-75.93365,43.55214,249.7177,0.4476054,0.7746028,0.238088,0.3780926
-75.74773,43.51054,249.999,0.4717508,0.7590514,0.2530586,0.3704775
-75.5618,43.45293,250.2803,0.4953507,0.7426765,0.2677347,0.3624604
-75.37587,43.37933,250.5617,0.5183805,0.7254987,0.2821007,0.3540516
-75.18994,43.28972,250.843,0.5408166,0.7075395,0.2961417,0.3452613
-75.00401,43.18411,251.1243,0.5626361,0.6888208,0.3098434,0.3361005
-74.81808,43.06251,251.4056,0.5838169,0.6693656,0.3231917,0.3265804
-74.63216,42.9249,251.687,0.6043376,0.6491973,0.3361729,0.3167124
-74.44623,42.77129,251.9683,0.6241778,0.6283402,0.348774,0.3065084
-74.2603,42.60169,252.2496,0.6433179,0.6068191,0.3609824,0.2959805
-74.07437,42.41608,252.5309,0.6617391,0.5846595,0.372786,0.2851411
-73.84468,42.49139,252.6167,0.6761916,0.5661501,0.367826,0.2948612
-73.71373,42.68755,252.6633,0.6864814,0.5530697,0.3668881,0.2970698
-73.58653,42.82896,252.7427,0.6945252,0.5405819,0.3707817,0.2965244
-73.45113,42.94596,252.8184,0.7028614,0.527459,0.3750254,0.295176
-73.31699,43.04852,252.8945,0.7109147,0.5142528,0.3791911,0.2938682
-73.18823,43.14216,252.9714,0.7184493,0.5011736,0.3833765,0.2927083
-73.06584,43.22886,253.0485,0.7255614,0.4882998,0.3875929,0.2913687
-72.95032,43.30924,253.1255,0.7323367,0.475575,0.3918159,0.2898133
-72.84225,43.38407,253.2024,0.7388697,0.4629278,0.3960148,0.2879963
-72.74217,43.45404,253.279,0.7452648,0.4502715,0.4001516,0.2858578
-72.64742,43.51777,253.3564,0.7511933,0.4379473,0.4043826,0.2835234
-72.55752,43.57441,253.4346,0.7567037,0.4258843,0.4086801,0.2810742
-72.47189,43.62403,253.5135,0.7618078,0.4141591,0.4130819,0.2783603
-72.39128,43.66741,253.5936,0.7665425,0.4026947,0.4175565,0.2754925
-72.31522,43.70465,253.6745,0.7709183,0.391555,0.4221399,0.2723373
-72.24435,43.73637,253.7567,0.7749832,0.3806475,0.4267903,0.2689953
-72.17806,43.76247,253.8402,0.7787293,0.3700487,0.4315529,0.2653429
-72.117,43.7835,253.9252,0.7822144,0.3596523,0.4363758,0.2614708
-72.06045,43.79918,254.0116,0.7854195,0.3495387,0.4413085,0.257266
-72.00906,43.81004,254.0998,0.7884033,0.3396003,0.4462958,0.2528081
-71.96214,43.81577,254.1897,0.7911425,0.3299157,0.4513879,0.2479883
-71.92026,43.81678,254.2817,0.7936921,0.3203799,0.4565279,0.2428829
-71.88276,43.81273,254.3756,0.7960279,0.3110668,0.4617656,0.2373805
-71.85016,43.8039,254.4718,0.7981987,0.3018762,0.4670429,0.2315616
-71.82182,43.78993,254.5703,0.8001823,0.2928746,0.4724077,0.2253081
-71.79821,43.77101,254.6712,0.8020195,0.2839693,0.4778017,0.2187046
-71.77872,43.74671,254.7745,0.8036898,0.2752196,0.4832709,0.2116273
-71.76381,43.7172,254.8806,0.8052281,0.2665382,0.4887557,0.2041641
-71.75282,43.68193,254.9893,0.8066127,0.2579795,0.4943005,0.1961877
-71.74623,43.64101,255.1009,0.8078774,0.2494567,0.4998417,0.1877862
-71.74335,43.59382,255.2152,0.808994,0.2410253,0.5054249,0.1788332
-71.74467,43.5404,255.3325,0.8099997,0.232595,0.5109806,0.1694076
-71.74947,43.48011,255.4526,0.810855,0.2242258,0.5165563,0.1593949
-71.75816,43.4128,255.5757,0.8116041,0.2158203,0.5220743,0.1488584
-71.77008,43.33788,255.7015,0.8121938,0.2074455,0.5275849,0.1377025
-71.78555,43.25503,255.8302,0.8126771,0.1989959,0.5330011,0.1259631
-71.74731,43.24332,255.9625,0.8149809,0.1876664,0.5356422,0.1169406
-71.70473,43.22172,256.0953,0.8173617,0.1761783,0.5378041,0.1079256
-71.66267,43.18278,256.2281,0.819533,0.1647693,0.5398647,0.09880783
-71.61816,43.13201,256.3608,0.8215398,0.1530056,0.5418546,0.08975166
-71.56993,43.0717,256.4939,0.8234178,0.1407149,0.5437303,0.08087002
-71.51746,43.00236,256.6273,0.8251342,0.1278509,0.5455331,0.07212126
-71.46117,42.92362,256.7611,0.8266897,0.11436,0.5472377,0.06353696
-71.40112,42.83508,256.8953,0.8280365,0.100246,0.5488855,0.05505433
-71.33781,42.73626,257.0299,0.8291743,0.08548176,0.5504376,0.04670554
-71.27159,42.62662,257.1648,0.8300426,0.07002932,0.55195,0.03842633
-71.20274,42.50576,257.3002,0.8306447,0.05391569,0.55336,0.03025286
-71.13211,42.37293,257.4354,0.8309025,0.03703926,0.554743,0.02211985
-71.05967,42.22786,257.5709,0.8308283,0.01950275,0.5560091,0.01406722
-70.99297,42.08882,257.7165,0.8312759,0.001048433,0.5558544,0.002258048
-70.92859,41.93589,257.8621,0.8311723,-0.01795104,0.5556369,-0.009911772
-70.92898,42.0746,257.8426,0.8308631,-0.01440533,0.5562374,-0.00767968
-70.93248,42.15618,257.8462,0.8307609,-0.01402635,0.556388,-0.008480994
-70.92319,42.19754,257.8594,0.8307238,-0.01612372,0.5563737,-0.009289925
-70.91336,42.2219,257.8728,0.8307196,-0.01838231,0.5562966,-0.01005646
-70.90646,42.23479,257.8853,0.8307136,-0.01998109,0.5562345,-0.01090397
-70.905,42.23885,257.8959,0.8307108,-0.02077833,0.5561891,-0.01190895
-70.90858,42.2347,257.9043,0.8307584,-0.02054167,0.556098,-0.01317923
-70.9159,42.22102,257.9113,0.8308144,-0.01931229,0.5560214,-0.01465235
-70.92249,42.21699,257.9001,0.8311267,-0.01815918,0.5556281,-0.01328065
-70.92513,42.20436,257.8826,0.8311438,-0.01644837,0.5556904,-0.01172981
-70.92875,42.18417,257.8608,0.8310006,-0.01410548,0.556007,-0.009758472
-70.93626,42.15771,257.8347,0.8309593,-0.01103333,0.5561745,-0.007411631
-70.9483,42.12568,257.8038,0.8309961,-0.007202322,0.5562113,-0.004754
-70.96384,42.08776,257.7679,0.8310605,-0.002614772,0.5561733,-0.001713749
-70.98177,42.04346,257.727,0.8311027,0.002701742,0.5561096,0.001777864
-70.97609,42.06833,257.7248,0.8310155,0.001799782,0.5562425,0.002064073
-70.97464,42.07565,257.7298,0.8310035,0.001222564,0.556264,0.001436859
-70.97352,42.07069,257.7377,0.8310078,0.0004646651,0.5562602,0.0006753138
-70.97342,42.0676,257.7434,0.8310241,3.144392E-05,0.5562365,0.0001046979
-70.97385,42.06689,257.7451,0.831028,-4.776626E-05,0.5562305,-9.735992E-05
-70.974,42.06681,257.7448,0.8310204,-1.832511E-05,0.5562421,-9.154534E-05
-70.97385,42.06686,257.744,0.8310177,3.218016E-06,0.556246,-3.609476E-05
-70.97366,42.0669,257.7438,0.8310159,5.158499E-06,0.5562485,9.124306E-07
-70.97359,42.06691,257.7438,0.8310161,1.503727E-07,0.5562483,8.638091E-06
