Frame,TransformRecorder_PosX,TransformRecorder_PosY,TransformRecorder_PosZ,TransformRecorder_RotX,TransformRecorder_RotY,TransformRecorder_RotZ,TransformRecorder_RotW,PhysicalDice1_PosX,PhysicalDice1_PosY,PhysicalDice1_PosZ,PhysicalDice1_RotX,PhysicalDice1_RotY,PhysicalDice1_RotZ,PhysicalDice1_RotW,PhysicalDice1 (1)_PosX,PhysicalDice1 (1)_PosY,PhysicalDice1 (1)_PosZ,PhysicalDice1 (1)_RotX,PhysicalDice1 (1)_RotY,PhysicalDice1 (1)_RotZ,PhysicalDice1 (1)_RotW,PhysicalDice1 (2)_PosX,PhysicalDice1 (2)_PosY,PhysicalDice1 (2)_PosZ,PhysicalDice1 (2)_RotX,PhysicalDice1 (2)_RotY,PhysicalDice1 (2)_RotZ,PhysicalDice1 (2)_RotW,PhysicalDice 2_PosX,PhysicalDice 2_PosY,PhysicalDice 2_PosZ,PhysicalDice 2_RotX,PhysicalDice 2_RotY,PhysicalDice 2_RotZ,PhysicalDice 2_RotW,PhysicalDice 2 (1)_PosX,PhysicalDice 2 (1)_PosY,PhysicalDice 2 (1)_PosZ,PhysicalDice 2 (1)_RotX,PhysicalDice 2 (1)_RotY,PhysicalDice 2 (1)_RotZ,PhysicalDice 2 (1)_RotW,PhysicalDice 2 (2)_PosX,PhysicalDice 2 (2)_PosY,PhysicalDice 2 (2)_PosZ,PhysicalDice 2 (2)_RotX,PhysicalDice 2 (2)_RotY,PhysicalDice 2 (2)_RotZ,PhysicalDice 2 (2)_RotW
0,0,0,0,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
1,0,0,0,0,0,0,1,43,27522,101,9874,-66,90222,-8,284613E-05,-0,0006603232,0,002418622,0,9999969,43,01729,101,9853,-66,90043,-4,627972E-06,-0,0001332981,0,002143611,0,9999977,43,00182,101,9974,-66,90006,1,42802E-05,-1,838205E-05,0,0003345872,0,9999999,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
2,0,0,0,0,0,0,1,43,81968,101,9594,-66,90551,-3,340938E-05,-0,003753564,0,006476202,0,999972,43,36489,101,9577,-66,90291,2,44867E-05,-0,002696997,0,005767519,0,9999797,43,2031,101,9932,-66,90147,6,193104E-05,-0,0002682561,0,0007935651,0,9999996,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
3,0,0,0,0,0,0,1,44,39291,101,9257,-66,90326,7,782331E-05,-0,006000349,0,009760892,0,9999344,43,73996,101,9274,-66,90331,7,311967E-05,-0,004914863,0,008215959,0,9999542,43,40413,101,9902,-66,90103,0,00010445,-0,0002737574,0,001137718,0,9999994,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
4,0,0,0,0,0,0,1,44,97404,101,8897,-66,89458,0,0002563737,-0,00734249,0,01303856,0,999888,44,12262,101,895,-66,89867,0,0001603193,-0,006463995,0,01041721,0,9999248,43,60519,101,9874,-66,90034,0,0001513132,-0,0002335922,0,001486907,0,9999989,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
5,0,0,0,0,0,0,1,45,55838,101,8491,-66,88223,0,0006192154,-0,008240463,0,01640634,0,9998313,44,50826,101,8573,-66,89134,0,0004123414,-0,007614749,0,01262054,0,9998913,43,80722,101,984,-66,89977,0,0001953321,-0,0001951302,0,00196548,0,9999981,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
6,0,0,0,0,0,0,1,46,14503,101,801,-66,86794,0,001021313,-0,009059453,0,02011916,0,9997561,44,89607,101,8119,-66,88293,0,0006821915,-0,008615174,0,01496163,0,9998507,44,01205,101,9794,-66,89886,0,0002381898,-0,0001011741,0,002803773,0,9999961,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
7,0,0,0,0,0,0,1,46,73368,101,7432,-66,85361,0,001425915,-0,009955849,0,02410684,0,9996588,45,28583,101,7558,-66,87485,0,0009364072,-0,009561593,0,01738394,0,9998028,44,21749,101,9745,-66,8978,0,0003011033,8,941395E-06,0,00372614,0,999993,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
8,0,0,0,0,0,0,1,47,32553,101,6753,-66,83936,0,00170803,-0,0113107,0,02897008,0,9995148,45,67871,101,689,-66,86863,0,001028699,-0,01077148,0,02024407,0,9997365,44,42321,101,9699,-66,89961,0,0002097151,-0,0002046298,0,004684177,0,999989,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
9,0,0,0,0,0,0,1,47,9177,101,5959,-66,82364,0,002264864,-0,01244707,0,03362465,0,9993545,46,07131,101,6097,-66,86202,0,001396773,-0,01166593,0,02271727,0,9996729,44,63007,101,965,-66,89819,0,0002995393,-4,735919E-05,0,005798328,0,9999832,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
10,0,0,0,0,0,0,1,48,51104,101,5064,-66,80666,0,003061802,-0,01378261,0,03896767,0,9991407,46,46469,101,5221,-66,85542,0,001961756,-0,01249083,0,02514641,0,9996039,44,83823,101,9598,-66,89658,0,0004114263,0,000128972,0,00710437,0,9999747,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
11,0,0,0,0,0,0,1,49,1052,101,4053,-66,78936,0,003715046,-0,01557472,0,04439683,0,9988857,46,859,101,4194,-66,85285,0,002409682,-0,01363272,0,02743232,0,9995278,45,04359,101,9556,-66,89896,0,0002037464,-9,922027E-05,0,007947886,0,9999684,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
12,0,0,0,0,0,0,1,49,69928,101,2914,-66,76933,0,004901523,-0,01709229,0,0493147,0,998625,47,25286,101,3025,-66,84691,0,003434545,-0,01426205,0,02901687,0,9994713,45,25104,101,9497,-66,89719,0,00043516,3,889672E-05,0,009152959,0,999958,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
13,0,0,0,0,0,0,1,50,29338,101,1648,-66,74927,0,005653967,-0,01897895,0,05407729,0,9983404,47,64697,101,1727,-66,84413,0,003992762,-0,01519462,0,03022617,0,9994197,45,45793,101,9462,-66,89941,0,0002076877,-0,0001308875,0,01017754,0,9999482,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
14,0,0,0,0,0,0,1,50,88667,101,0246,-66,72665,0,00739093,-0,02060625,0,05819557,0,9980652,48,04011,101,0309,-66,83784,0,005535503,-0,01569801,0,03064798,0,9993917,45,6657,101,938,-66,8962,0,0006629872,-5,153612E-05,0,01132048,0,9999357,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
15,0,0,0,0,0,0,1,51,47913,100,8702,-66,70287,0,009385618,-0,02223172,0,0617104,0,9978024,48,43239,100,8768,-66,83105,0,007314079,-0,01612167,0,03039088,0,9993813,45,87304,101,9277,-66,89301,0,001133446,4,651676E-06,0,01237949,0,9999228,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
16,0,0,0,0,0,0,1,52,07031,100,7011,-66,68095,0,01034663,-0,02385928,0,06447632,0,9975803,48,82423,100,7096,-66,8285,0,008040627,-0,01667208,0,02960575,0,9993902,46,08036,101,9165,-66,89714,0,0005318285,-6,742556E-06,0,01346694,0,9999092,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
17,0,0,0,0,0,0,1,52,66021,100,5171,-66,65872,0,01172378,-0,02524462,0,06614581,0,9974217,49,21567,100,5274,-66,82655,0,009231444,-0,01726575,0,02852772,0,9994012,46,28515,101,9005,-66,90208,-0,0001942396,3,060219E-06,0,01418237,0,9998994,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
18,0,0,0,0,0,0,1,53,24857,100,3145,-66,63368,0,01416715,-0,02647262,0,06671465,0,9973203,49,60525,100,3276,-66,82191,0,01147376,-0,0181132,0,02712283,0,9994021,46,48729,101,8772,-66,88841,0,001706494,-0,0002927667,0,01421997,0,9998974,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
19,0,0,0,0,0,0,1,53,83666,100,0942,-66,609,0,0166468,-0,02752906,0,06658148,0,9972623,49,99448,100,113,-66,81798,0,01376224,-0,01895018,0,02534305,0,9994044,46,6892,101,8444,-66,87141,0,004056578,-0,0006139486,0,0142318,0,9998903,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
20,0,0,0,0,0,0,1,54,42467,99,85611,-66,5845,0,01913456,-0,02850786,0,06581758,0,9972408,50,38358,99,88412,-66,81453,0,01607377,-0,01980608,0,0231967,0,9994054,46,88993,101,794,-66,85494,0,006206233,-0,0006220589,0,01411004,0,999881,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
21,0,0,0,0,0,0,1,55,01191,99,60139,-66,56484,0,01917624,-0,02926641,0,06461438,0,9972968,50,7725,99,64182,-66,81862,0,01578085,-0,02089538,0,02069103,0,999443,47,09169,101,7239,-66,85598,0,005516587,-0,0005835227,0,01385472,0,9998887,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
22,0,0,0,0,0,0,1,55,60212,99,32767,-66,55054,0,01887416,-0,02967243,0,06274994,0,9974096,51,16178,99,39204,-66,81693,0,01578768,-0,022114,0,01770768,0,999474,47,29408,101,6372,-66,85295,0,004979184,-0,000550275,0,01349402,0,9998964,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
23,0,0,0,0,0,0,1,56,19336,99,03533,-66,53496,0,0188638,-0,03017279,0,05981298,0,9975752,51,55217,99,13168,-66,81515,0,01607255,-0,0232768,0,0140072,0,9995018,47,5037,101,5432,-66,84995,0,00424992,-0,0005554625,0,01199009,0,9999189,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
24,0,0,0,0,0,0,1,56,785,98,72316,-66,5183,0,01915416,-0,03075292,0,05584303,0,997782,51,9434,98,86007,-66,81327,0,01659519,-0,02435659,0,009568984,0,9995198,47,72863,101,4523,-66,84666,0,003724372,-0,0005370671,0,007895807,0,9999617,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
25,0,0,0,0,0,0,1,57,37623,98,39159,-66,50164,0,01947249,-0,03140177,0,0508497,0,9980226,52,33482,98,57864,-66,81272,0,01703726,-0,02540201,0,004347909,0,9995227,47,97294,101,3656,-66,84255,0,0034903,-0,0004650116,0,0002858816,0,9999939,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
26,0,0,0,0,0,0,1,57,97127,98,04137,-66,48347,0,02011035,-0,03137739,0,04388761,0,9983411,52,72889,98,30005,-66,80495,0,01776431,-0,02580598,-0,002771053,0,9995053,48,25106,101,2958,-66,84427,0,003038396,-0,0002188738,-0,01363506,0,9999025,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
27,0,0,0,0,0,0,1,58,56554,97,66567,-66,46821,0,02063346,-0,03158037,0,03623492,0,9986311,53,12406,98,00474,-66,80344,0,01827619,-0,02638062,-0,01025597,0,9994323,48,52922,101,2026,-66,84303,0,003219198,-2,816159E-06,-0,02821407,0,9995967,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
28,0,0,0,0,0,0,1,59,15699,97,2683,-66,45419,0,02095669,-0,03182808,0,02910856,0,9988496,53,51722,97,68417,-66,80437,0,01850165,-0,02702142,-0,01701599,0,9993188,48,80967,101,0879,-66,84209,0,003360004,0,0001223741,-0,04413044,0,9990202,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
29,0,0,0,0,0,0,1,59,74688,96,85194,-66,44128,0,02090343,-0,03222834,0,0231343,0,9989941,53,90912,97,3359,-66,80909,0,01832351,-0,02794095,-0,02267535,0,9991844,49,09903,100,9574,-66,84332,0,003291648,0,0002647314,-0,0625391,0,9980371,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
30,0,0,0,0,0,0,1,60,33456,96,41782,-66,42727,0,0209143,-0,03260523,0,01840718,0,99908,54,29873,96,95923,-66,81227,0,01818525,-0,02888562,-0,02716242,0,9990482,49,38903,100,7958,-66,84358,0,00289232,0,0004617771,-0,08211964,0,9966182,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
31,0,0,0,0,0,0,1,60,91571,95,9692,-66,41124,0,02073076,-0,03244114,0,0154385,0,9991394,54,68137,96,55221,-66,80583,0,01788351,-0,02913454,-0,030027,0,9989643,49,67232,100,6011,-66,84004,0,00272507,9,480515E-05,-0,1026687,0,9947119,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
32,0,0,0,0,0,0,1,61,49047,95,50697,-66,39587,0,02101189,-0,03260389,0,01384665,0,9991515,55,05807,96,11889,-66,8026,0,01815568,-0,02951986,-0,03166636,0,9988975,49,92881,100,3553,-66,83018,0,003023667,-0,0002537484,-0,1217999,0,9925501,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
33,0,0,0,0,0,0,1,62,05969,95,03054,-66,38103,0,02133621,-0,03259031,0,01242603,0,9991637,55,43241,95,66561,-66,80243,0,01847431,-0,0299618,-0,03202245,0,9988671,50,16056,100,0601,-66,80623,0,006132324,-0,0008686569,-0,1400271,0,9901283,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
34,0,0,0,0,0,0,1,62,59286,94,5435,-66,36906,0,02140631,-0,03276416,0,005652824,0,9992179,55,83774,95,19749,-66,80219,0,01820778,-0,03041908,-0,02738022,0,9989963,50,32214,99,68306,-66,76383,0,009842671,-0,001547801,-0,1559083,0,9877213,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
35,0,0,0,0,0,0,1,63,12559,94,04041,-66,35705,0,02147675,-0,03293889,-0,001067761,0,9992261,56,2435,94,71342,-66,80199,0,017936,-0,03087147,-0,02273354,0,9991038,50,38609,99,22418,-66,71289,0,0119453,-0,00309862,-0,1649465,0,9862254,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
36,0,0,0,0,0,0,1,63,65392,93,52155,-66,34523,0,02154131,-0,03252888,-0,006918473,0,9992147,56,65366,94,2131,-66,80159,0,01767848,-0,03189453,-0,01886092,0,9991569,50,45005,98,74931,-66,66195,0,01404475,-0,004647608,-0,1739607,0,9846415,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
37,0,0,0,0,0,0,1,64,16045,92,99232,-66,33195,0,02194388,-0,03057847,-0,009221666,0,9992489,57,08562,93,69117,-66,80265,0,01724553,-0,03325986,-0,02003398,0,9990971,50,514,98,25843,-66,61101,0,01614083,-0,006194626,-0,1829502,0,9829702,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
38,0,0,0,0,0,0,1,64,66698,92,4471,-66,31868,0,02234585,-0,02862972,-0,01152247,0,9992739,57,51757,93,15324,-66,80371,0,01681295,-0,03462372,-0,02120581,0,9990339,50,57795,97,75156,-66,56007,0,01823335,-0,007739538,-0,1919141,0,9812118,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
39,0,0,0,0,0,0,1,65,17352,91,88586,-66,3054,0,02274721,-0,02668265,-0,01382087,0,9992896,57,94953,92,5993,-66,80477,0,01638075,-0,03598609,-0,02237638,0,9989675,50,64191,97,22868,-66,50912,0,02032214,-0,00928221,-0,2008518,0,9793669,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
40,0,0,0,0,0,0,1,65,68005,91,30863,-66,29213,0,02314796,-0,02473729,-0,01611684,0,9992961,58,38149,92,02937,-66,80583,0,01594892,-0,03734697,-0,02354571,0,9988977,50,70586,96,6898,-66,45818,0,02240701,-0,0108225,-0,2097625,0,9774357,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
41,0,0,0,0,0,0,1,66,18658,90,7154,-66,27885,0,0235481,-0,02279364,-0,01841037,0,9992933,58,81345,91,44344,-66,80689,0,01551747,-0,03870637,-0,02471379,0,9988245,50,76981,96,13493,-66,40724,0,02448779,-0,01236029,-0,2186455,0,9754188,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
42,0,0,0,0,0,0,1,66,69311,90,10617,-66,26558,0,02394761,-0,02085172,-0,02070143,0,9992813,59,2454,90,84151,-66,80795,0,0150864,-0,04006428,-0,02588062,0,998748,50,83377,95,56405,-66,3563,0,0265643,-0,01389542,-0,2275,0,9733166,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
43,0,0,0,0,0,0,1,67,19964,89,48094,-66,2523,0,02434651,-0,01891156,-0,02299001,0,9992603,59,67736,90,22358,-66,80901,0,01465571,-0,04142069,-0,02704619,0,9986682,50,89772,94,97717,-66,30536,0,02863636,-0,01542778,-0,2363254,0,9711294,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
44,0,0,0,0,0,0,1,67,70617,88,83971,-66,23903,0,02474479,-0,01697316,-0,02527609,0,9992301,60,10932,89,58965,-66,81007,0,0142254,-0,0427756,-0,02821051,0,998585,50,96167,94,3743,-66,25442,0,03070379,-0,01695724,-0,2451208,0,9688579,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
45,0,0,0,0,0,0,1,68,2127,88,18249,-66,22575,0,02514245,-0,01503655,-0,02755967,0,9991907,60,54128,88,93971,-66,81113,0,01379547,-0,04412901,-0,02937357,0,9984986,51,02563,93,75542,-66,20348,0,03276642,-0,01848365,-0,2538856,0,9665024,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
46,0,0,0,0,0,0,1,68,71923,87,50925,-66,21248,0,02553947,-0,01310174,-0,0298407,0,9991425,60,97323,88,27378,-66,81219,0,01336592,-0,04548093,-0,03053536,0,998409,51,08958,93,12054,-66,15253,0,03482407,-0,0200069,-0,2626191,0,9640633,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
47,0,0,0,0,0,0,1,69,22576,86,82002,-66,1992,0,02593588,-0,01116875,-0,03211918,0,9990851,61,40519,87,59185,-66,81326,0,01293676,-0,04683134,-0,03169589,0,998316,51,15353,92,46967,-66,10159,0,03687659,-0,02152685,-0,2713207,0,9615415,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
48,0,0,0,0,0,0,1,69,73229,86,11479,-66,18593,0,02633164,-0,009237581,-0,03439509,0,9990187,61,83715,86,89392,-66,81432,0,01250799,-0,04818024,-0,03285516,0,9982198,51,21749,91,80279,-66,05065,0,03892378,-0,02304337,-0,2799894,0,9589368,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
49,0,0,0,0,0,0,1,70,23882,85,39356,-66,17265,0,02672677,-0,007308263,-0,03666841,0,9989433,62,2691,86,17999,-66,81538,0,0120796,-0,04952763,-0,03401315,0,9981204,51,28144,91,11991,-65,99971,0,0409655,-0,02455635,-0,2886249,0,9562503,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
50,0,0,0,0,0,0,1,70,74535,84,65633,-66,15938,0,02712127,-0,005380809,-0,03893913,0,998859,62,70106,85,45005,-66,81644,0,0116516,-0,05087351,-0,03516987,0,9980177,51,34539,90,42104,-65,94877,0,04300157,-0,02606565,-0,2972262,0,9534821,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
51,0,0,0,0,0,0,1,71,25188,83,90311,-66,1461,0,02751512,-0,003455234,-0,04120722,0,9987657,63,13302,84,70412,-66,8175,0,01122399,-0,05221787,-0,03632532,0,9979118,51,40935,89,70616,-65,89783,0,04503181,-0,02757114,-0,3057928,0,9506328,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
52,0,0,0,0,0,0,1,71,75842,83,13387,-66,13283,0,02790834,-0,001531553,-0,04347268,0,9986636,63,56498,83,94218,-66,81856,0,01079677,-0,05356072,-0,03747949,0,9978026,51,4733,88,97529,-65,84689,0,04705608,-0,02907271,-0,3143241,0,9477029,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
53,0,0,0,0,0,0,1,72,26495,82,34864,-66,11955,0,02830091,0,0003902185,-0,04573549,0,9985525,63,99693,83,16425,-66,81962,0,01036994,-0,05490204,-0,03863239,0,9976903,51,53725,88,22841,-65,79594,0,0490742,-0,03057024,-0,3228192,0,9446931,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
54,0,0,0,0,0,0,1,72,77148,81,54741,-66,10628,0,02869283,0,002310065,-0,04799562,0,9984328,64,42889,82,37032,-66,82068,0,009943508,-0,05624184,-0,039784,0,9975747,51,60121,87,46553,-65,745,0,051086,-0,03206359,-0,3312776,0,9416036,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
55,0,0,0,0,0,0,1,73,27801,80,73018,-66,093,0,02908411,0,00422797,-0,05025305,0,9983041,64,86086,81,56039,-66,82174,0,009517465,-0,05758011,-0,04093433,0,997456,51,66516,86,68665,-65,69406,0,05309134,-0,03355265,-0,3396987,0,938435,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
56,0,0,0,0,0,0,1,73,78454,79,89695,-66,07973,0,02947473,0,00614392,-0,05250778,0,9981666,65,29282,80,73446,-66,8228,0,009091817,-0,05891685,-0,04208337,0,997334,51,72911,85,89178,-65,64312,0,05509006,-0,03503731,-0,3480818,0,9351881,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1,42,8,102,-66,9,0,0,0,1
